time,depth,latitude,longitude,sst,ssta
UTC,m,degrees_north,degrees_east,degree_C,degree_C
2017-11-15T00:00:00Z,0.0,40.0,-124.0,13.356537,0.5185566
2017-11-15T00:00:00Z,0.0,42.0,-126.0,13.308973,0.39995193
2017-11-15T00:00:00Z,0.0,42.0,-124.0,12.637856,0.44285583
2017-11-15T00:00:00Z,0.0,44.0,-126.0,12.836805,0.38338852
2017-11-15T00:00:00Z,0.0,44.0,-124.0,12.287782,0.41476154
2017-11-15T00:00:00Z,0.0,46.0,-126.0,12.281326,0.37568092
2017-11-15T00:00:00Z,0.0,46.0,-124.0,11.7652855,0.39297295
2017-11-15T00:00:00Z,0.0,48.0,-126.0,11.325141,0.35274506
2017-11-15T00:00:00Z,0.0,48.0,-124.0,10.792758,0.35425854
2017-12-15T00:00:00Z,0.0,40.0,-126.0,13.066451,0.627326
2017-12-15T00:00:00Z,0.0,40.0,-124.0,12.673358,0.7252741
2017-12-15T00:00:00Z,0.0,42.0,-126.0,12.158979,0.555645
2017-12-15T00:00:00Z,0.0,42.0,-124.0,11.859565,0.647377
2017-12-15T00:00:00Z,0.0,44.0,-126.0,11.424919,0.4692316
2017-12-15T00:00:00Z,0.0,44.0,-124.0,11.217634,0.566864
2017-12-15T00:00:00Z,0.0,46.0,-126.0,10.742423,0.43619442
2017-12-15T00:00:00Z,0.0,46.0,-124.0,10.531033,0.5342417
2017-12-15T00:00:00Z,0.0,48.0,-126.0,9.978769,0.4877901
2017-12-15T00:00:00Z,0.0,48.0,-124.0,9.701258,0.56609154
2018-01-15T00:00:00Z,0.0,40.0,-126.0,12.805351,1.1682673
2018-01-15T00:00:00Z,0.0,40.0,-124.0,12.74823,1.3607922
2018-01-15T00:00:00Z,0.0,42.0,-126.0,11.897823,1.0920315
2018-01-15T00:00:00Z,0.0,42.0,-124.0,11.882236,1.254632
2018-01-15T00:00:00Z,0.0,44.0,-126.0,11.060605,0.96593857
2018-01-15T00:00:00Z,0.0,44.0,-124.0,11.079185,1.1131229
2018-01-15T00:00:00Z,0.0,46.0,-126.0,10.251884,0.8544893
2018-01-15T00:00:00Z,0.0,46.0,-124.0,10.20616,0.9699936
2018-01-15T00:00:00Z,0.0,48.0,-126.0,9.443169,0.7918987
2018-01-15T00:00:00Z,0.0,48.0,-124.0,9.286076,0.86784744
2018-02-15T00:00:00Z,0.0,40.0,-126.0,12.027105,0.65729237
2018-02-15T00:00:00Z,0.0,40.0,-124.0,11.999759,0.7167101
2018-02-15T00:00:00Z,0.0,42.0,-126.0,11.206129,0.6113796
2018-02-15T00:00:00Z,0.0,42.0,-124.0,11.271446,0.70186234
2018-02-15T00:00:00Z,0.0,44.0,-126.0,10.436762,0.5432825
2018-02-15T00:00:00Z,0.0,44.0,-124.0,10.553385,0.6412592
2018-02-15T00:00:00Z,0.0,46.0,-126.0,9.7013855,0.50961494
2018-02-15T00:00:00Z,0.0,46.0,-124.0,9.773402,0.5979433
2018-02-15T00:00:00Z,0.0,48.0,-126.0,9.036391,0.5384531
2018-02-15T00:00:00Z,0.0,48.0,-124.0,9.007237,0.6071129
2018-03-15T00:00:00Z,0.0,40.0,-126.0,11.746376,0.4336052
2018-03-15T00:00:00Z,0.0,40.0,-124.0,11.794736,0.5573273
2018-03-15T00:00:00Z,0.0,42.0,-126.0,11.021227,0.4019575
2018-03-15T00:00:00Z,0.0,42.0,-124.0,11.174753,0.5408573
2018-03-15T00:00:00Z,0.0,44.0,-126.0,10.310242,0.3065548
2018-03-15T00:00:00Z,0.0,44.0,-124.0,10.5480175,0.4393921
2018-03-15T00:00:00Z,0.0,46.0,-126.0,9.611829,0.21678829
2018-03-15T00:00:00Z,0.0,46.0,-124.0,9.839353,0.3225832
2018-03-15T00:00:00Z,0.0,48.0,-126.0,9.015361,0.19188213
2018-03-15T00:00:00Z,0.0,48.0,-124.0,9.164084,0.267272
2018-04-15T00:00:00Z,0.0,40.0,-126.0,11.891167,0.33881187
2018-04-15T00:00:00Z,0.0,40.0,-124.0,11.794032,0.47973347
2018-04-15T00:00:00Z,0.0,42.0,-126.0,11.2788925,0.28132915
2018-04-15T00:00:00Z,0.0,42.0,-124.0,11.334476,0.4116211
2018-04-15T00:00:00Z,0.0,44.0,-126.0,10.763916,0.20853996
2018-04-15T00:00:00Z,0.0,44.0,-124.0,10.984762,0.3286991
2018-04-15T00:00:00Z,0.0,46.0,-126.0,10.284294,0.16748142
2018-04-15T00:00:00Z,0.0,46.0,-124.0,10.589187,0.2609148
2018-04-15T00:00:00Z,0.0,48.0,-126.0,9.867714,0.15608978
2018-04-15T00:00:00Z,0.0,48.0,-124.0,10.180116,0.22284508
2018-05-15T00:00:00Z,0.0,40.0,-126.0,12.75396,0.5101261
2018-05-15T00:00:00Z,0.0,40.0,-124.0,12.282401,0.5609846
2018-05-15T00:00:00Z,0.0,42.0,-126.0,12.505913,0.5724764
2018-05-15T00:00:00Z,0.0,42.0,-124.0,12.302768,0.5893936
2018-05-15T00:00:00Z,0.0,44.0,-126.0,12.478127,0.6810856
2018-05-15T00:00:00Z,0.0,44.0,-124.0,12.563994,0.69136906
2018-05-15T00:00:00Z,0.0,46.0,-126.0,12.410982,0.80927277
2018-05-15T00:00:00Z,0.0,46.0,-124.0,12.701092,0.8162155
2018-05-15T00:00:00Z,0.0,48.0,-126.0,12.259611,0.893569
2018-05-15T00:00:00Z,0.0,48.0,-124.0,12.658832,0.8994341
2018-06-15T00:00:00Z,0.0,40.0,-126.0,13.582837,0.31150436
2018-06-15T00:00:00Z,0.0,40.0,-124.0,12.622511,0.2091217
2018-06-15T00:00:00Z,0.0,42.0,-126.0,13.613921,0.40060902
2018-06-15T00:00:00Z,0.0,42.0,-124.0,13.042971,0.30413628
2018-06-15T00:00:00Z,0.0,44.0,-126.0,13.952661,0.559495
2018-06-15T00:00:00Z,0.0,44.0,-124.0,13.798267,0.49530983
2018-06-15T00:00:00Z,0.0,46.0,-126.0,14.153463,0.7766514
2018-06-15T00:00:00Z,0.0,46.0,-124.0,14.306883,0.7473202
2018-06-15T00:00:00Z,0.0,48.0,-126.0,14.113294,0.9645233
2018-06-15T00:00:00Z,0.0,48.0,-124.0,14.444765,0.95532703
2018-07-15T00:00:00Z,0.0,40.0,-126.0,15.087861,0.5309868
2018-07-15T00:00:00Z,0.0,40.0,-124.0,14.136671,0.6484413
2018-07-15T00:00:00Z,0.0,42.0,-126.0,15.270076,0.66318035
2018-07-15T00:00:00Z,0.0,42.0,-124.0,14.515735,0.6535883
2018-07-15T00:00:00Z,0.0,44.0,-126.0,15.753392,0.81064224
2018-07-15T00:00:00Z,0.0,44.0,-124.0,15.33956,0.748539
2018-07-15T00:00:00Z,0.0,46.0,-126.0,15.86677,0.9006443
2018-07-15T00:00:00Z,0.0,46.0,-124.0,15.724195,0.81275654
2018-07-15T00:00:00Z,0.0,48.0,-126.0,15.5084095,0.9122639
2018-07-15T00:00:00Z,0.0,48.0,-124.0,15.523086,0.79985523
2018-08-15T00:00:00Z,0.0,40.0,-126.0,15.992388,0.4090538
2018-08-15T00:00:00Z,0.0,40.0,-124.0,14.920423,0.5604229
2018-08-15T00:00:00Z,0.0,42.0,-126.0,16.086082,0.5216656
2018-08-15T00:00:00Z,0.0,42.0,-124.0,15.111994,0.58047295
2018-08-15T00:00:00Z,0.0,44.0,-126.0,16.50716,0.62026405
2018-08-15T00:00:00Z,0.0,44.0,-124.0,15.812266,0.6379547
2018-08-15T00:00:00Z,0.0,46.0,-126.0,16.494276,0.64123535
2018-08-15T00:00:00Z,0.0,46.0,-124.0,16.036873,0.62864494
2018-08-15T00:00:00Z,0.0,48.0,-126.0,15.867945,0.6369648
2018-08-15T00:00:00Z,0.0,48.0,-124.0,15.539929,0.5761194
2018-09-15T00:00:00Z,0.0,40.0,-126.0,15.957572,0.19044685
2018-09-15T00:00:00Z,0.0,40.0,-124.0,14.689849,0.14575863
2018-09-15T00:00:00Z,0.0,42.0,-126.0,15.821893,0.2945795
2018-09-15T00:00:00Z,0.0,42.0,-124.0,14.70152,0.26949883
2018-09-15T00:00:00Z,0.0,44.0,-126.0,16.059786,0.39188957
2018-09-15T00:00:00Z,0.0,44.0,-124.0,15.192773,0.36368847
2018-09-15T00:00:00Z,0.0,46.0,-126.0,15.950727,0.45001888
2018-09-15T00:00:00Z,0.0,46.0,-124.0,15.267464,0.40292168
2018-09-15T00:00:00Z,0.0,48.0,-126.0,15.153021,0.49172974
2018-09-15T00:00:00Z,0.0,48.0,-124.0,14.566123,0.4112692
2018-10-15T00:00:00Z,0.0,40.0,-126.0,15.318639,0.4685974
2018-10-15T00:00:00Z,0.0,40.0,-124.0,14.306796,0.58085155
2018-10-15T00:00:00Z,0.0,42.0,-126.0,14.921629,0.59687996
2018-10-15T00:00:00Z,0.0,42.0,-124.0,13.940561,0.6496239
2018-10-15T00:00:00Z,0.0,44.0,-126.0,14.855076,0.6750555
2018-10-15T00:00:00Z,0.0,44.0,-124.0,14.024681,0.68124294
2018-10-15T00:00:00Z,0.0,46.0,-126.0,14.532455,0.7007265
2018-10-15T00:00:00Z,0.0,46.0,-124.0,13.795168,0.6652298
2018-10-15T00:00:00Z,0.0,48.0,-126.0,13.617294,0.7335434
2018-10-15T00:00:00Z,0.0,48.0,-124.0,12.911435,0.65030956
2018-11-15T00:00:00Z,0.0,40.0,-126.0,14.555637,0.90697
2018-11-15T00:00:00Z,0.0,40.0,-124.0,13.757516,0.91953564
2018-11-15T00:00:00Z,0.0,42.0,-126.0,13.895855,0.9868336
2018-11-15T00:00:00Z,0.0,42.0,-124.0,13.112239,0.9172392
2018-11-15T00:00:00Z,0.0,44.0,-126.0,13.459864,1.0064468
2018-11-15T00:00:00Z,0.0,44.0,-124.0,12.76291,0.8898897
2018-11-15T00:00:00Z,0.0,46.0,-126.0,12.875811,0.97016525
2018-11-15T00:00:00Z,0.0,46.0,-124.0,12.205405,0.8330927
2018-11-15T00:00:00Z,0.0,48.0,-126.0,11.873195,0.9007988
2018-11-15T00:00:00Z,0.0,48.0,-124.0,11.192156,0.7536564
2018-12-15T00:00:00Z,0.0,40.0,-126.0,13.39901,0.95988464
2018-12-15T00:00:00Z,0.0,40.0,-124.0,13.003431,1.0553474
2018-12-15T00:00:00Z,0.0,42.0,-126.0,12.655519,1.0521841
2018-12-15T00:00:00Z,0.0,42.0,-124.0,12.326072,1.113884
2018-12-15T00:00:00Z,0.0,44.0,-126.0,12.004163,1.0484753
2018-12-15T00:00:00Z,0.0,44.0,-124.0,11.730481,1.079711
2018-12-15T00:00:00Z,0.0,46.0,-126.0,11.280848,0.9746189
2018-12-15T00:00:00Z,0.0,46.0,-124.0,10.9678755,0.9710846
2018-12-15T00:00:00Z,0.0,48.0,-126.0,10.375208,0.8842287
2018-12-15T00:00:00Z,0.0,48.0,-124.0,9.971567,0.836401
2019-01-15T00:00:00Z,0.0,40.0,-126.0,12.534525,0.8974409
2019-01-15T00:00:00Z,0.0,40.0,-124.0,12.449994,1.0625563
2019-01-15T00:00:00Z,0.0,42.0,-126.0,11.775745,0.96995354
2019-01-15T00:00:00Z,0.0,42.0,-124.0,11.737115,1.1095114
2019-01-15T00:00:00Z,0.0,44.0,-126.0,11.090786,0.9961195
2019-01-15T00:00:00Z,0.0,44.0,-124.0,11.064813,1.0987511
2019-01-15T00:00:00Z,0.0,46.0,-126.0,10.389905,0.99250984
2019-01-15T00:00:00Z,0.0,46.0,-124.0,10.288219,1.0520535
2019-01-15T00:00:00Z,0.0,48.0,-126.0,9.62948,0.97821045
2019-01-15T00:00:00Z,0.0,48.0,-124.0,9.412832,0.9946041
2019-02-15T00:00:00Z,0.0,40.0,-126.0,11.6858015,0.31598854
2019-02-15T00:00:00Z,0.0,40.0,-124.0,11.700767,0.41771793
2019-02-15T00:00:00Z,0.0,42.0,-126.0,10.968,0.37325096
2019-02-15T00:00:00Z,0.0,42.0,-124.0,11.045315,0.4757309
2019-02-15T00:00:00Z,0.0,44.0,-126.0,10.271185,0.37770557
2019-02-15T00:00:00Z,0.0,44.0,-124.0,10.382532,0.47040653
2019-02-15T00:00:00Z,0.0,46.0,-126.0,9.570225,0.3784542
2019-02-15T00:00:00Z,0.0,46.0,-124.0,9.629519,0.45406055
2019-02-15T00:00:00Z,0.0,48.0,-126.0,8.907437,0.40949917
2019-02-15T00:00:00Z,0.0,48.0,-124.0,8.856892,0.45676708
2019-03-15T00:00:00Z,0.0,40.0,-126.0,11.507555,0.19478416
2019-03-15T00:00:00Z,0.0,40.0,-124.0,11.556367,0.31895828
2019-03-15T00:00:00Z,0.0,42.0,-126.0,10.844536,0.22526646
2019-03-15T00:00:00Z,0.0,42.0,-124.0,10.975709,0.3418131
2019-03-15T00:00:00Z,0.0,44.0,-126.0,10.2378845,0.23419762
2019-03-15T00:00:00Z,0.0,44.0,-124.0,10.460627,0.3520012
2019-03-15T00:00:00Z,0.0,46.0,-126.0,9.699031,0.30399036
2019-03-15T00:00:00Z,0.0,46.0,-124.0,9.940735,0.42396545
2019-03-15T00:00:00Z,0.0,48.0,-126.0,9.26987,0.4463911
2019-03-15T00:00:00Z,0.0,48.0,-124.0,9.445199,0.5483866
2019-04-15T00:00:00Z,0.0,40.0,-126.0,11.827886,0.27553082
2019-04-15T00:00:00Z,0.0,40.0,-124.0,11.632191,0.31789207
2019-04-15T00:00:00Z,0.0,42.0,-126.0,11.2871,0.28953648
2019-04-15T00:00:00Z,0.0,42.0,-124.0,11.226393,0.30353737
2019-04-15T00:00:00Z,0.0,44.0,-126.0,10.872569,0.31719303
2019-04-15T00:00:00Z,0.0,44.0,-124.0,10.988973,0.33290958
2019-04-15T00:00:00Z,0.0,46.0,-126.0,10.485305,0.36849213
2019-04-15T00:00:00Z,0.0,46.0,-124.0,10.717127,0.38885498
2019-04-15T00:00:00Z,0.0,48.0,-126.0,10.121584,0.4099598
2019-04-15T00:00:00Z,0.0,48.0,-124.0,10.375787,0.41851616
2019-05-15T00:00:00Z,0.0,40.0,-126.0,12.418816,0.17498207
2019-05-15T00:00:00Z,0.0,40.0,-124.0,12.050788,0.32937145
2019-05-15T00:00:00Z,0.0,42.0,-126.0,12.132572,0.19913578
2019-05-15T00:00:00Z,0.0,42.0,-124.0,11.990291,0.2769165
2019-05-15T00:00:00Z,0.0,44.0,-126.0,12.049751,0.25271034
2019-05-15T00:00:00Z,0.0,44.0,-124.0,12.165735,0.2931099
2019-05-15T00:00:00Z,0.0,46.0,-126.0,11.927101,0.32539177
2019-05-15T00:00:00Z,0.0,46.0,-124.0,12.227873,0.3429966
2019-05-15T00:00:00Z,0.0,48.0,-126.0,11.794216,0.42817402
2019-05-15T00:00:00Z,0.0,48.0,-124.0,12.171101,0.4117031
2019-06-15T00:00:00Z,0.0,40.0,-126.0,13.161743,-0.10958958
2019-06-15T00:00:00Z,0.0,40.0,-124.0,12.429413,0.016023636
2019-06-15T00:00:00Z,0.0,42.0,-126.0,13.14253,-0.07078171
2019-06-15T00:00:00Z,0.0,42.0,-124.0,12.622196,-0.11663818
2019-06-15T00:00:00Z,0.0,44.0,-126.0,13.418294,0.025128365
2019-06-15T00:00:00Z,0.0,44.0,-124.0,13.210084,-0.09287357
2019-06-15T00:00:00Z,0.0,46.0,-126.0,13.433535,0.05672264
2019-06-15T00:00:00Z,0.0,46.0,-124.0,13.476911,-0.08265209
2019-06-15T00:00:00Z,0.0,48.0,-126.0,13.203552,0.054781914
2019-06-15T00:00:00Z,0.0,48.0,-124.0,13.379908,-0.10953045
2019-07-15T00:00:00Z,0.0,40.0,-126.0,15.220125,0.6632509
2019-07-15T00:00:00Z,0.0,40.0,-124.0,13.945844,0.45761395
2019-07-15T00:00:00Z,0.0,42.0,-126.0,15.383995,0.7770996
2019-07-15T00:00:00Z,0.0,42.0,-124.0,14.408508,0.5463619
2019-07-15T00:00:00Z,0.0,44.0,-126.0,15.95544,1.0126896
2019-07-15T00:00:00Z,0.0,44.0,-124.0,15.364672,0.7736511
2019-07-15T00:00:00Z,0.0,46.0,-126.0,16.233126,1.2670002
2019-07-15T00:00:00Z,0.0,46.0,-124.0,15.970681,1.0592432
2019-07-15T00:00:00Z,0.0,48.0,-126.0,16.083393,1.4872475
2019-07-15T00:00:00Z,0.0,48.0,-124.0,16.05295,1.3297195
2019-08-15T00:00:00Z,0.0,40.0,-126.0,16.80292,1.2195854
2019-08-15T00:00:00Z,0.0,40.0,-124.0,15.124855,0.7648554
2019-08-15T00:00:00Z,0.0,42.0,-126.0,16.777328,1.2129116
2019-08-15T00:00:00Z,0.0,42.0,-124.0,15.358362,0.82684135
2019-08-15T00:00:00Z,0.0,44.0,-126.0,17.178028,1.291132
2019-08-15T00:00:00Z,0.0,44.0,-124.0,16.117527,0.94321537
2019-08-15T00:00:00Z,0.0,46.0,-126.0,17.19308,1.3400402
2019-08-15T00:00:00Z,0.0,46.0,-124.0,16.458933,1.050705
2019-08-15T00:00:00Z,0.0,48.0,-126.0,16.558914,1.3279343
2019-08-15T00:00:00Z,0.0,48.0,-124.0,16.091833,1.1280231
2019-09-15T00:00:00Z,0.0,40.0,-126.0,17.366285,1.5991602
2019-09-15T00:00:00Z,0.0,40.0,-124.0,15.941497,1.3974066
2019-09-15T00:00:00Z,0.0,42.0,-126.0,17.06514,1.5378265
2019-09-15T00:00:00Z,0.0,42.0,-124.0,15.813912,1.3818913
2019-09-15T00:00:00Z,0.0,44.0,-126.0,17.180458,1.5125618
2019-09-15T00:00:00Z,0.0,44.0,-124.0,16.211506,1.3824215
2019-09-15T00:00:00Z,0.0,46.0,-126.0,16.963371,1.4626627
2019-09-15T00:00:00Z,0.0,46.0,-124.0,16.22065,1.3561077
2019-09-15T00:00:00Z,0.0,48.0,-126.0,16.073141,1.41185
2019-09-15T00:00:00Z,0.0,48.0,-124.0,15.493072,1.3382177
2019-10-15T00:00:00Z,0.0,40.0,-126.0,14.952338,0.10229683
2019-10-15T00:00:00Z,0.0,40.0,-124.0,13.67495,-0.050994873
2019-10-15T00:00:00Z,0.0,42.0,-126.0,14.397815,0.07306576
2019-10-15T00:00:00Z,0.0,42.0,-124.0,13.216029,-0.07490826
2019-10-15T00:00:00Z,0.0,44.0,-126.0,14.255112,0.07509136
2019-10-15T00:00:00Z,0.0,44.0,-124.0,13.295595,-0.04784298
2019-10-15T00:00:00Z,0.0,46.0,-126.0,13.9425335,0.11080456
2019-10-15T00:00:00Z,0.0,46.0,-124.0,13.154033,0.024094582
2019-10-15T00:00:00Z,0.0,48.0,-126.0,13.043275,0.15952396
2019-10-15T00:00:00Z,0.0,48.0,-124.0,12.371931,0.11080551
2019-11-15T00:00:00Z,0.0,40.0,-126.0,13.605538,-0.043128967
2019-11-15T00:00:00Z,0.0,40.0,-124.0,12.793163,-0.04481697
2019-11-15T00:00:00Z,0.0,42.0,-126.0,12.82568,-0.0833416
2019-11-15T00:00:00Z,0.0,42.0,-124.0,12.0520315,-0.14296818
2019-11-15T00:00:00Z,0.0,44.0,-126.0,12.347896,-0.1055212
2019-11-15T00:00:00Z,0.0,44.0,-124.0,11.676077,-0.19694328
2019-11-15T00:00:00Z,0.0,46.0,-126.0,11.841426,-0.064219475
2019-11-15T00:00:00Z,0.0,46.0,-124.0,11.207208,-0.16510487
2019-11-15T00:00:00Z,0.0,48.0,-126.0,10.981525,0.009129524
2019-11-15T00:00:00Z,0.0,48.0,-124.0,10.344413,-0.09408665
2019-12-15T00:00:00Z,0.0,40.0,-126.0,12.790582,0.35145664
2019-12-15T00:00:00Z,0.0,40.0,-124.0,12.443787,0.49570274
2019-12-15T00:00:00Z,0.0,42.0,-126.0,11.905924,0.30258942
2019-12-15T00:00:00Z,0.0,42.0,-124.0,11.553598,0.34141064
2019-12-15T00:00:00Z,0.0,44.0,-126.0,11.176342,0.22065449
2019-12-15T00:00:00Z,0.0,44.0,-124.0,10.831381,0.18061066
2019-12-15T00:00:00Z,0.0,46.0,-126.0,10.438645,0.13241673
2019-12-15T00:00:00Z,0.0,46.0,-124.0,10.038229,0.041438103
2019-12-15T00:00:00Z,0.0,48.0,-126.0,9.563682,0.07270241
2019-12-15T00:00:00Z,0.0,48.0,-124.0,9.082143,-0.05302334
2020-01-15T00:00:00Z,0.0,40.0,-126.0,11.859449,0.22236538
2020-01-15T00:00:00Z,0.0,40.0,-124.0,11.885801,0.4983635
2020-01-15T00:00:00Z,0.0,42.0,-126.0,11.066847,0.261055
2020-01-15T00:00:00Z,0.0,42.0,-124.0,11.052566,0.42496204
2020-01-15T00:00:00Z,0.0,44.0,-126.0,10.377409,0.2827425
2020-01-15T00:00:00Z,0.0,44.0,-124.0,10.314619,0.34855747
2020-01-15T00:00:00Z,0.0,46.0,-126.0,9.666187,0.26879215
2020-01-15T00:00:00Z,0.0,46.0,-124.0,9.50357,0.2674036
2020-01-15T00:00:00Z,0.0,48.0,-126.0,8.896723,0.24545288
2020-01-15T00:00:00Z,0.0,48.0,-124.0,8.622498,0.20426941
2020-02-15T00:00:00Z,0.0,40.0,-126.0,11.303391,-0.06642151
2020-02-15T00:00:00Z,0.0,40.0,-124.0,11.298675,0.015625954
2020-02-15T00:00:00Z,0.0,42.0,-126.0,10.562792,-0.031957626
2020-02-15T00:00:00Z,0.0,42.0,-124.0,10.568767,-8.172989E-4
2020-02-15T00:00:00Z,0.0,44.0,-126.0,9.85928,-0.034199715
2020-02-15T00:00:00Z,0.0,44.0,-124.0,9.850183,-0.061943054
2020-02-15T00:00:00Z,0.0,46.0,-126.0,9.089354,-0.10241699
2020-02-15T00:00:00Z,0.0,46.0,-124.0,9.00687,-0.16858864
2020-02-15T00:00:00Z,0.0,48.0,-126.0,8.309328,-0.18861008
2020-02-15T00:00:00Z,0.0,48.0,-124.0,8.12665,-0.2734747
2020-03-15T00:00:00Z,0.0,40.0,-126.0,11.060926,-0.2518444
2020-03-15T00:00:00Z,0.0,40.0,-124.0,11.063401,-0.17400742
2020-03-15T00:00:00Z,0.0,42.0,-126.0,10.399779,-0.21949005
2020-03-15T00:00:00Z,0.0,42.0,-124.0,10.422828,-0.21106815
2020-03-15T00:00:00Z,0.0,44.0,-126.0,9.782203,-0.22148418
2020-03-15T00:00:00Z,0.0,44.0,-124.0,9.846736,-0.26188946
2020-03-15T00:00:00Z,0.0,46.0,-126.0,9.102866,-0.29217434
2020-03-15T00:00:00Z,0.0,46.0,-124.0,9.167286,-0.3494835
2020-03-15T00:00:00Z,0.0,48.0,-126.0,8.455926,-0.36755276
2020-03-15T00:00:00Z,0.0,48.0,-124.0,8.465758,-0.43105412
2020-04-15T00:00:00Z,0.0,40.0,-126.0,11.427216,-0.12513924
2020-04-15T00:00:00Z,0.0,40.0,-124.0,11.242598,-0.07170105
2020-04-15T00:00:00Z,0.0,42.0,-126.0,10.916561,-0.081002235
2020-04-15T00:00:00Z,0.0,42.0,-124.0,10.800646,-0.12220955
2020-04-15T00:00:00Z,0.0,44.0,-126.0,10.504769,-0.050606728
2020-04-15T00:00:00Z,0.0,44.0,-124.0,10.504355,-0.15170765
2020-04-15T00:00:00Z,0.0,46.0,-126.0,10.052894,-0.06391907
2020-04-15T00:00:00Z,0.0,46.0,-124.0,10.154208,-0.17406368
2020-04-15T00:00:00Z,0.0,48.0,-126.0,9.626802,-0.0848217
2020-04-15T00:00:00Z,0.0,48.0,-124.0,9.779524,-0.17774677
2020-05-15T00:00:00Z,0.0,40.0,-126.0,13.25491,1.0110769
2020-05-15T00:00:00Z,0.0,40.0,-124.0,12.710073,0.988657
2020-05-15T00:00:00Z,0.0,42.0,-126.0,12.945944,1.0125074
2020-05-15T00:00:00Z,0.0,42.0,-124.0,12.648164,0.93478966
2020-05-15T00:00:00Z,0.0,44.0,-126.0,12.777056,0.9800148
2020-05-15T00:00:00Z,0.0,44.0,-124.0,12.740761,0.86813545
2020-05-15T00:00:00Z,0.0,46.0,-126.0,12.425635,0.823926
2020-05-15T00:00:00Z,0.0,46.0,-124.0,12.593337,0.7084608
2020-05-15T00:00:00Z,0.0,48.0,-126.0,11.989085,0.62304306
2020-05-15T00:00:00Z,0.0,48.0,-124.0,12.277295,0.5178976
2020-06-15T00:00:00Z,0.0,40.0,-126.0,13.958708,0.68737507
2020-06-15T00:00:00Z,0.0,40.0,-124.0,13.046811,0.6334219
2020-06-15T00:00:00Z,0.0,42.0,-126.0,13.886312,0.6729994
2020-06-15T00:00:00Z,0.0,42.0,-124.0,13.341852,0.6030178
2020-06-15T00:00:00Z,0.0,44.0,-126.0,14.062916,0.6697502
2020-06-15T00:00:00Z,0.0,44.0,-124.0,13.892991,0.59003353
2020-06-15T00:00:00Z,0.0,46.0,-126.0,13.976871,0.60005856
2020-06-15T00:00:00Z,0.0,46.0,-124.0,14.091791,0.53222847
2020-06-15T00:00:00Z,0.0,48.0,-126.0,13.67664,0.5278692
2020-06-15T00:00:00Z,0.0,48.0,-124.0,13.965788,0.47634983
2020-07-15T00:00:00Z,0.0,40.0,-126.0,14.548922,-0.00795269
2020-07-15T00:00:00Z,0.0,40.0,-124.0,13.390613,-0.09761715
2020-07-15T00:00:00Z,0.0,42.0,-126.0,14.634016,0.02712059
2020-07-15T00:00:00Z,0.0,42.0,-124.0,13.766996,-0.095149994
2020-07-15T00:00:00Z,0.0,44.0,-126.0,15.03808,0.09533024
2020-07-15T00:00:00Z,0.0,44.0,-124.0,14.555063,-0.035957336
2020-07-15T00:00:00Z,0.0,46.0,-126.0,15.080296,0.114170074
2020-07-15T00:00:00Z,0.0,46.0,-124.0,14.912489,0.0010509491
2020-07-15T00:00:00Z,0.0,48.0,-126.0,14.704904,0.10875797
2020-07-15T00:00:00Z,0.0,48.0,-124.0,14.755383,0.032152176
2020-08-15T00:00:00Z,0.0,40.0,-126.0,15.864412,0.28107834
2020-08-15T00:00:00Z,0.0,40.0,-124.0,14.308827,-0.051172256
2020-08-15T00:00:00Z,0.0,42.0,-126.0,15.919582,0.35516548
2020-08-15T00:00:00Z,0.0,42.0,-124.0,14.581278,0.049757004
2020-08-15T00:00:00Z,0.0,44.0,-126.0,16.390865,0.5039692
2020-08-15T00:00:00Z,0.0,44.0,-124.0,15.404416,0.23010445
2020-08-15T00:00:00Z,0.0,46.0,-126.0,16.476547,0.62350655
2020-08-15T00:00:00Z,0.0,46.0,-124.0,15.817927,0.40969944
2020-08-15T00:00:00Z,0.0,48.0,-126.0,15.887096,0.6561165
2020-08-15T00:00:00Z,0.0,48.0,-124.0,15.488015,0.5242052
2020-09-15T00:00:00Z,0.0,40.0,-126.0,16.629519,0.8623934
2020-09-15T00:00:00Z,0.0,40.0,-124.0,15.131305,0.58721447
2020-09-15T00:00:00Z,0.0,42.0,-126.0,16.364687,0.83737373
2020-09-15T00:00:00Z,0.0,42.0,-124.0,15.020704,0.5886831
2020-09-15T00:00:00Z,0.0,44.0,-126.0,16.549389,0.8814926
2020-09-15T00:00:00Z,0.0,44.0,-124.0,15.485353,0.6562691
2020-09-15T00:00:00Z,0.0,46.0,-126.0,16.398247,0.8975382
2020-09-15T00:00:00Z,0.0,46.0,-124.0,15.596643,0.73210144
2020-09-15T00:00:00Z,0.0,48.0,-126.0,15.553373,0.8920822
2020-09-15T00:00:00Z,0.0,48.0,-124.0,14.961821,0.8069668
2020-10-15T00:00:00Z,0.0,40.0,-126.0,16.222717,1.3726759
2020-10-15T00:00:00Z,0.0,40.0,-124.0,15.003833,1.2778883
2020-10-15T00:00:00Z,0.0,42.0,-126.0,15.732662,1.4079132
2020-10-15T00:00:00Z,0.0,42.0,-124.0,14.603559,1.3126211
2020-10-15T00:00:00Z,0.0,44.0,-126.0,15.649076,1.4690561
2020-10-15T00:00:00Z,0.0,44.0,-124.0,14.699304,1.3558655
2020-10-15T00:00:00Z,0.0,46.0,-126.0,15.267294,1.435565
